,userID,bookmarkID,tagID,timestamp
8054,1263,2555,2680,1278400787000
8055,1263,2555,2747,1278400787000
8056,1263,2555,2748,1278400787000
8057,1263,2556,156,1278322813000
8058,1263,2556,283,1278322813000
8059,1263,2556,685,1278322813000
8060,1263,2556,2749,1278322813000
8061,1263,2557,156,1278314375000
8062,1263,2557,857,1278314375000
8063,1263,2557,873,1278314375000
8064,1263,2558,156,1278052781000
8065,1263,2558,2664,1278052781000
8066,1263,2558,2750,1278052781000
8067,1263,2558,2751,1278052781000
8068,1263,2559,143,1278052121000
8069,1263,2559,156,1278052121000
8070,1263,2559,557,1278052121000
8071,1263,2559,2664,1278052121000
8072,1263,2560,69,1277976746000
8073,1263,2560,88,1277976746000
8074,1263,2560,2752,1277976746000
8075,1263,2562,2755,1277793280000
8076,1263,2562,2756,1277793280000
8077,1296,524,266,1288432421000
8078,1296,1303,2768,1287052827000
8079,1296,1303,2802,1287052827000
8080,1296,1303,2803,1287052827000
8081,1296,1303,2809,1287052827000
8082,1296,1823,897,1286358290000
8083,1296,1823,1042,1286358290000
8084,1296,1823,2782,1286358290000
8085,1296,1823,2819,1286358290000
8086,1296,1823,2820,1286358290000
8087,1296,2565,632,1289083986000
8088,1296,2565,1316,1289083986000
8089,1296,2566,2761,1289047925000
8090,1296,2566,2762,1289047925000
8091,1296,2567,172,1288977121000
8092,1296,2567,2763,1288977121000
8093,1296,2568,938,1288814030000
8094,1296,2569,431,1288784017000
8095,1296,2569,2764,1288784017000
8096,1296,2569,2765,1288784017000
8097,1296,2570,869,1288773392000
8098,1296,2570,879,1288773392000
8099,1296,2570,2766,1288773392000
8100,1296,2571,445,1288773153000
8101,1296,2571,2549,1288773153000
8102,1296,2571,2767,1288773153000
8103,1296,2571,2768,1288773153000
8104,1296,2572,745,1288772728000
8105,1296,2572,1650,1288772728000
8106,1296,2572,2769,1288772728000
8107,1296,2572,2770,1288772728000
8108,1296,2573,263,1288772400000
8109,1296,2573,266,1288772400000
8110,1296,2573,644,1288772400000
8111,1296,2574,400,1288728147000
8112,1296,2574,962,1288728147000
8113,1296,2574,1566,1288728147000
8114,1296,2574,2769,1288728147000
8115,1296,2575,263,1288712647000
8116,1296,2575,2771,1288712647000
8117,1296,2580,632,1288510728000
8118,1296,2580,859,1288510728000
8119,1296,2580,1316,1288510728000
8120,1296,2580,1518,1288510728000
8121,1296,2580,2762,1288510728000
8122,1296,2580,2773,1288510728000
8123,1296,2582,1080,1288508088000
8124,1296,2582,1556,1288508088000
8125,1296,2583,910,1288507733000
8126,1296,2583,2769,1288507733000
8127,1296,2584,266,1288432330000
8128,1296,2586,869,1288324616000
8129,1296,2586,879,1288324616000
8130,1296,2586,1743,1288324616000
8131,1296,2587,431,1288256140000
8132,1296,2587,632,1288256140000
8133,1296,2587,878,1288256140000
8134,1296,2588,878,1288242351000
8135,1296,2588,2153,1288242351000
8136,1296,2589,2,1288173615000
8137,1296,2589,462,1288173615000
8138,1296,2589,2778,1288173615000
8139,1296,2590,2765,1288157888000
8140,1296,2591,2779,1288091723000
8141,1296,2592,434,1288091613000
8142,1296,2592,2780,1288091613000
8143,1296,2593,263,1287984446000
8144,1296,2593,455,1287984446000
8145,1296,2593,932,1287984446000
8146,1296,2593,1078,1287984446000
8147,1296,2594,263,1287984431000
8148,1296,2594,455,1287984431000
8149,1296,2594,2766,1287984431000
8150,1296,2595,263,1287984290000
8151,1296,2595,2769,1287984290000
8152,1296,2595,2773,1287984290000
8153,1296,2595,2781,1287984290000
8154,1296,2598,2782,1287862215000
8155,1296,2598,2783,1287862215000
8156,1296,2599,266,1287814643000
8157,1296,2600,2784,1287757035000
8158,1296,2602,445,1287732719000
8159,1296,2602,2785,1287732719000
8160,1296,2603,263,1287731356000
8161,1296,2603,932,1287731356000
8162,1296,2603,2786,1287731356000
8163,1296,2604,1527,1287481402000
8164,1296,2604,2787,1287481402000
8165,1296,2604,2788,1287481402000
8166,1296,2604,2789,1287481402000
8167,1296,2605,2790,1287469698000
8168,1296,2606,263,1287383387000
8169,1296,2606,266,1287383387000
8170,1296,2606,932,1287383387000
8171,1296,2606,2781,1287383387000
8172,1296,2608,263,1287382733000
8173,1296,2608,266,1287382733000
8174,1296,2608,2781,1287382733000
8175,1296,2609,263,1287382643000
8176,1296,2609,266,1287382643000
8177,1296,2609,2781,1287382643000
8178,1296,2609,2792,1287382643000
8179,1296,2610,263,1287382562000
8180,1296,2610,266,1287382562000
8181,1296,2610,2781,1287382562000
8182,1296,2611,263,1287382481000
8183,1296,2611,266,1287382481000
8184,1296,2611,932,1287382481000
8185,1296,2611,2781,1287382481000
8186,1296,2612,932,1287382363000
8187,1296,2612,2781,1287382363000
8188,1296,2613,263,1287382256000
8189,1296,2613,266,1287382256000
8190,1296,2613,932,1287382256000
8191,1296,2613,2781,1287382256000
8192,1296,2614,97,1287382094000
8193,1296,2614,2793,1287382094000
8194,1296,2615,2549,1287382059000
8195,1296,2615,2794,1287382059000
8196,1296,2615,2795,1287382059000
8197,1296,2615,2796,1287382059000
8198,1296,2615,2797,1287382059000
8199,1296,2618,486,1287381589000
8200,1296,2618,2769,1287381589000
8201,1296,2618,2800,1287381589000
8202,1296,2618,2801,1287381589000
8203,1296,2619,897,1287262584000
8204,1296,2619,1057,1287262584000
8205,1296,2619,2477,1287262584000
8206,1296,2620,227,1287143963000
8207,1296,2620,263,1287143963000
8208,1296,2620,266,1287143963000
8209,1296,2620,644,1287143963000
8210,1296,2621,869,1287119896000
8211,1296,2621,879,1287119896000
8212,1296,2621,2766,1287119896000
8213,1296,2621,2791,1287119896000
8214,1296,2622,2802,1287119442000
8215,1296,2622,2803,1287119442000
8216,1296,2622,2804,1287119442000
8217,1296,2622,2805,1287119442000
8218,1296,2625,890,1286864918000
8219,1296,2625,2766,1286864918000
8220,1296,2626,178,1286864845000
8221,1296,2626,2800,1286864845000
8222,1296,2626,2810,1286864845000
8223,1296,2627,263,1286864123000
8224,1296,2627,266,1286864123000
8225,1296,2627,2786,1286864123000
8226,1296,2627,2811,1286864123000
8227,1296,2628,178,1286778464000
8228,1296,2628,2810,1286778464000
8229,1296,2631,2813,1286693949000
8230,1296,2631,2814,1286693949000
8231,1296,2632,2763,1286548962000
8232,1296,2632,2766,1286548962000
8233,1296,2632,2782,1286548962000
8234,1296,2632,2815,1286548962000
8235,1296,2632,2816,1286548962000
8236,1296,2635,2549,1286358328000
8237,1296,2635,2818,1286358328000
8238,1296,2636,897,1286353309000
8239,1296,2636,1611,1286353309000
8240,1296,2636,2802,1286353309000
8241,1296,2636,2805,1286353309000
8242,1296,2636,2821,1286353309000
8243,1296,2638,2762,1286348044000
8244,1296,2638,2769,1286348044000
8245,1296,2639,431,1286303683000
8246,1296,2639,932,1286303683000
8247,1296,2639,2771,1286303683000
8248,1296,2640,1015,1286284610000
8249,1296,2640,2269,1286284610000
8250,1296,2640,2418,1286284610000
8251,1296,2641,183,1286257041000
8252,1296,2641,2808,1286257041000
8253,1296,2642,1042,1286215137000
8254,1296,2642,2549,1286215137000
8255,1296,2642,2555,1286215137000
8256,1296,2642,2782,1286215137000
8257,1296,2642,2824,1286215137000
8258,1296,2643,2776,1286191974000
8259,1296,2643,2782,1286191974000
8260,1296,2646,800,1286171728000
8261,1296,2646,880,1286171728000
8262,1296,2646,2762,1286171728000
8263,1296,2646,2769,1286171728000
8264,1296,2646,2773,1286171728000
8265,1296,2647,2697,1286168425000
8266,1296,2647,2762,1286168425000
8267,1296,2647,2828,1286168425000
8268,1296,2648,2802,1286027999000
8269,1296,2648,2805,1286027999000
8270,1296,2648,2829,1286027999000
8271,1296,2649,1865,1286002977000
8272,1296,2649,2830,1286002977000
8273,1296,2650,266,1285934639000
8274,1296,2650,434,1285934639000
8275,1296,2650,2792,1285934639000
8276,1296,2651,266,1285934590000
8277,1296,2651,434,1285934590000
8278,1296,2651,2792,1285934590000
8279,1296,2652,632,1285875580000
8280,1296,2652,2762,1285875580000
8281,1296,2652,2831,1285875580000
8282,1296,2653,632,1285867675000
8283,1296,2653,2762,1285867675000
8284,1296,2654,2780,1285866628000
8285,1296,2655,434,1285866252000
8286,1296,2656,878,1285831598000
8287,1296,2656,1611,1285831598000
8288,1296,2656,2832,1285831598000
8289,1296,2657,869,1285822898000
8290,1296,2657,879,1285822898000
8291,1296,2657,928,1285822898000
8292,1296,2657,2833,1285822898000
8293,1296,2658,859,1285822664000
8294,1296,2658,897,1285822664000
8295,1296,2658,2762,1285822664000
8296,1296,2659,632,1285821248000
8297,1296,2659,2834,1285821248000
8298,1320,2660,228,1287475220000
8299,1320,2660,1135,1287475220000
8300,1320,2660,1196,1287475220000
8301,1320,2660,1888,1287475220000
8302,1320,2661,211,1287475169000
8303,1320,2661,691,1287475169000
8304,1320,2662,299,1286615028000
8305,1320,2662,861,1286615028000
8306,1320,2662,1335,1286615028000
8307,1320,2665,146,1284735197000
8308,1320,2665,343,1284735197000
8309,1320,2665,1804,1284735197000
8310,1320,2666,841,1284735011000
8311,1320,2666,1197,1284735011000
8312,1320,2667,228,1284734919000
8313,1320,2667,1905,1284734919000
8314,1320,2667,2620,1284734919000
8315,1320,2668,122,1284732838000
8316,1320,2668,228,1284732838000
8317,1320,2668,458,1284732838000
8318,1320,2668,1329,1284732838000
8319,1320,2668,1798,1284732838000
8320,1320,2669,228,1284126062000
8321,1320,2669,2837,1284126062000
8322,1320,2670,2838,1279521537000
8323,1320,2671,2838,1279521525000
8324,1320,2672,2839,1279521500000
8325,1320,2675,68,1271419011000
8326,1320,2675,505,1271419011000
8327,1320,2680,263,1265288683000
8328,1320,2681,529,1265287323000
8329,1320,2682,228,1265197780000
8330,1320,2682,263,1265197780000
8331,1320,2682,2847,1265197780000
8332,1320,2683,68,1265197336000
8333,1320,2683,263,1265197336000
8334,1320,2686,143,1264509374000
8335,1320,2686,146,1264509374000
8336,1320,2687,122,1264336718000
8337,1320,2687,466,1264336718000
8338,1320,2687,2849,1264336718000
8339,1320,2688,2849,1264329976000
8340,1320,2690,228,1264093305000
8341,1320,2690,291,1264093305000
8342,1320,2690,735,1264093305000
8343,1320,2693,122,1263284018000
8344,1320,2693,1264,1263284018000
8345,1320,2695,263,1262963936000
8346,1320,2695,445,1262963936000
8347,1320,2695,2849,1262963936000
8348,1320,2696,239,1262951779000
8349,1320,2696,1197,1262951779000
8350,1320,2696,2645,1262951779000
8351,1320,2699,343,1262767468000
8352,1320,2699,458,1262767468000
8353,1320,2699,1798,1262767468000
8354,1320,2701,68,1262694835000
8355,1320,2701,228,1262694835000
8356,1320,2701,1057,1262694835000
8357,1320,2701,1905,1262694835000
8358,1320,2701,2530,1262694835000
8359,1320,2702,243,1261601572000
8360,1320,2703,1335,1261564990000
8361,1320,2703,1905,1261564990000
8362,1320,2706,228,1261425698000
8363,1320,2706,735,1261425698000
8364,1320,2708,143,1261420499000
8365,1320,2708,1073,1261420499000
8366,1320,2708,1297,1261420499000
8367,1320,2708,1905,1261420499000
8368,1320,2708,2851,1261420499000
8369,1320,2711,68,1261304165000
8370,1320,2711,143,1261304165000
8371,1320,2713,122,1260708601000
8372,1320,2713,443,1260708601000
8373,1320,2713,2852,1260708601000
8374,1320,2714,243,1260616922000
8375,1320,2714,1329,1260616922000
8376,1320,2715,122,1260543149000
8377,1320,2715,466,1260543149000
8378,1320,2715,735,1260543149000
8379,1320,2715,1188,1260543149000
8380,1320,2716,122,1260539032000
8381,1320,2716,243,1260539032000
8382,1320,2716,2853,1260539032000
8383,1320,2718,68,1260436582000
8384,1320,2718,228,1260436582000
8385,1320,2718,1748,1260436582000
8386,1320,2718,2810,1260436582000
8387,1320,2720,235,1259856067000
8388,1320,2720,400,1259856067000
8389,1320,2720,454,1259856067000
8390,1320,2721,156,1259850493000
8391,1320,2721,2835,1259850493000
8392,1320,2723,68,1259486841000
8393,1320,2723,228,1259486841000
8394,1320,2723,263,1259486841000
8395,1320,2723,343,1259486841000
8396,1320,2726,272,1258988282000
8397,1320,2726,1700,1258988282000
8398,1320,2728,343,1258559801000
8399,1320,2728,515,1258559801000
8400,1320,2728,2493,1258559801000
8401,1320,2729,169,1258558622000
8402,1320,2729,443,1258558622000
8403,1320,2729,539,1258558622000
8404,1320,2731,228,1258314301000
8405,1320,2731,290,1258314301000
8406,1320,2731,1335,1258314301000
8407,1320,2731,1905,1258314301000
8408,1320,2732,122,1258314178000
8409,1320,2732,263,1258314178000
8410,1320,2732,466,1258314178000
8411,1320,2732,1700,1258314178000
8412,1320,2732,2856,1258314178000
8413,1320,2733,122,1258314081000
8414,1320,2733,1700,1258314081000
8415,1320,2733,1865,1258314081000
8416,1320,2733,2493,1258314081000
8417,1320,2733,2857,1258314081000
8418,1320,2734,68,1258314002000
8419,1320,2734,122,1258314002000
8420,1320,2734,156,1258314002000
8421,1320,2734,458,1258314002000
8422,1320,2734,1798,1258314002000
8423,1320,2735,122,1258313931000
8424,1320,2735,272,1258313931000
8425,1320,2735,466,1258313931000
8426,1320,2735,1700,1258313931000
8427,1320,2735,2493,1258313931000
8428,1320,2737,2659,1258313633000
8429,1320,2741,873,1255151139000
8430,1320,2741,1905,1255151139000
8431,1320,2743,156,1254977160000
8432,1320,2743,443,1254977160000
8433,1320,2743,539,1254977160000
8434,1320,2744,896,1254960898000
8435,1320,2744,1329,1254960898000
8436,1320,2744,1511,1254960898000
8437,1320,2744,2849,1254960898000
8438,1320,2745,122,1254959119000
8439,1320,2745,343,1254959119000
8440,1320,2746,122,1254958596000
8441,1320,2746,272,1254958596000
8442,1320,2747,956,1254957247000
8443,1320,2747,2858,1254957247000
8444,1320,2747,2859,1254957247000
8445,1320,2749,896,1253891065000
8446,1320,2749,2493,1253891065000
8447,1320,2749,2860,1253891065000
8448,1320,2750,546,1252050610000
8449,1320,2750,2493,1252050610000
8450,1320,2750,2852,1252050610000
8451,1320,2752,343,1251802078000
8452,1320,2752,518,1251802078000
8453,1320,2754,2618,1248896927000
8454,1320,2755,2849,1248865567000
8455,1320,2756,156,1248864988000
8456,1320,2756,2618,1248864988000
8457,1320,2756,2862,1248864988000
8458,1320,2757,143,1248697823000
8459,1320,2757,146,1248697823000
8460,1320,2757,263,1248697823000
8461,1328,1516,290,1285593448000
8462,1328,1516,1183,1285593448000
8463,1328,1976,263,1285738659000
8464,1328,1976,266,1285738659000
8465,1328,1976,292,1285738659000
8466,1328,1976,1063,1285738659000
8467,1328,2759,2863,1289277818000
8468,1328,2761,263,1289193624000
8469,1328,2761,457,1289193624000
8470,1328,2761,879,1289193624000
8471,1328,2762,439,1289192912000
8472,1328,2762,441,1289192912000
8473,1328,2762,879,1289192912000
8474,1328,2763,263,1289192548000
8475,1328,2763,879,1289192548000
8476,1328,2764,879,1289191986000
8477,1328,2765,879,1289185839000
8478,1328,2765,1611,1289185839000
8479,1328,2769,2620,1288851675000
8480,1328,2769,2867,1288851675000
8481,1328,2769,2868,1288851675000
8482,1328,2770,220,1288823456000
8483,1328,2770,1242,1288823456000
8484,1328,2770,2869,1288823456000
8485,1328,2772,879,1288757874000
8486,1328,2772,910,1288757874000
8487,1328,2772,986,1288757874000
8488,1328,2774,2872,1288222526000
8489,1328,2774,2873,1288222526000
8490,1328,2775,2872,1288222284000
8491,1328,2777,2872,1288221889000
8492,1328,2777,2875,1288221889000
8493,1328,2778,2872,1288221497000
8494,1328,2779,172,1288186477000
8495,1328,2779,940,1288186477000
8496,1328,2779,1057,1288186477000
8497,1328,2779,2639,1288186477000
8498,1328,2780,307,1288186084000
8499,1328,2780,940,1288186084000
8500,1328,2780,1057,1288186084000
8501,1328,2780,1246,1288186084000
8502,1328,2780,2639,1288186084000
8503,1328,2781,454,1288127893000
8504,1328,2781,2047,1288127893000
8505,1328,2782,145,1288125250000
8506,1328,2782,1246,1288125250000
8507,1328,2784,393,1287941648000
8508,1328,2784,415,1287941648000
8509,1328,2785,880,1287903888000
8510,1328,2785,1320,1287903888000
8511,1328,2785,2869,1287903888000
8512,1328,2786,183,1287879974000
8513,1328,2786,879,1287879974000
8514,1328,2786,2876,1287879974000
8515,1328,2787,879,1287879710000
8516,1328,2787,951,1287879710000
8517,1328,2787,1154,1287879710000
8518,1328,2787,2877,1287879710000
8519,1328,2788,879,1287879306000
8520,1328,2788,986,1287879306000
8521,1328,2790,2872,1287874054000
8522,1328,2791,2872,1287873895000
8523,1328,2795,78,1287762131000
8524,1328,2795,365,1287762131000
8525,1328,2795,2113,1287762131000
8526,1328,2795,2881,1287762131000
8527,1328,2796,220,1287760964000
8528,1328,2796,393,1287760964000
8529,1328,2796,2869,1287760964000
8530,1328,2797,36,1287703143000
8531,1328,2797,211,1287703143000
8532,1328,2797,2491,1287703143000
8533,1328,2798,292,1287677830000
8534,1328,2798,472,1287677830000
8535,1328,2798,1106,1287677830000
8536,1328,2799,227,1287668833000
8537,1328,2799,307,1287668833000
8538,1328,2799,878,1287668833000
8539,1328,2799,879,1287668833000
8540,1328,2802,393,1287542563000
8541,1328,2804,266,1287411573000
8542,1328,2804,879,1287411573000
8543,1328,2804,993,1287411573000
8544,1328,2804,2864,1287411573000
8545,1328,2805,52,1287377502000
8546,1328,2805,68,1287377502000
8547,1328,2805,220,1287377502000
8548,1328,2805,2883,1287377502000
8549,1328,2806,263,1287326514000
8550,1328,2806,668,1287326514000
8551,1328,2806,910,1287326514000
8552,1328,2806,1015,1287326514000
8553,1328,2806,2130,1287326514000
8554,1328,2809,143,1287237633000
8555,1328,2809,754,1287237633000
8556,1328,2809,1246,1287237633000
8557,1328,2809,2885,1287237633000
8558,1328,2810,520,1287068393000
8559,1328,2810,2886,1287068393000
8560,1328,2811,793,1286893341000
8561,1328,2811,1174,1286893341000
8562,1328,2811,1650,1286893341000
8563,1328,2811,2364,1286893341000
8564,1328,2811,2887,1286893341000
8565,1328,2813,685,1286455514000
8566,1328,2813,768,1286455514000
8567,1328,2813,2888,1286455514000
8568,1328,2814,174,1286383650000
8569,1328,2814,365,1286383650000
8570,1328,2814,878,1286383650000
8571,1328,2815,174,1286382829000
8572,1328,2815,1183,1286382829000
8573,1328,2817,2341,1286314521000
8574,1328,2817,2620,1286314521000
8575,1328,2818,563,1285602547000
8576,1328,2818,1174,1285602547000
8577,1328,2819,879,1285564454000
8578,1328,2819,2890,1285564454000
8579,1328,2820,508,1285563105000
8580,1328,2820,879,1285563105000
8581,1328,2821,879,1285552765000
8582,1328,2821,1063,1285552765000
8583,1328,2821,2139,1285552765000
8584,1328,2822,22,1285431923000
8585,1328,2822,290,1285431923000
8586,1328,2822,2891,1285431923000
8587,1328,2823,2620,1285430290000
8588,1328,2823,2886,1285430290000
8589,1328,2823,2892,1285430290000
8590,1328,2827,122,1284927445000
8591,1328,2827,2863,1284927445000
8592,1328,2827,2873,1284927445000
8593,1328,2828,1111,1284910124000
8594,1328,2828,2894,1284910124000
8595,1328,2829,962,1284906493000
8596,1328,2829,2886,1284906493000
8597,1328,2830,962,1284906353000
